Frequency,Offset,Tone,Call,Location,ST/PR,Use,VOIP,Mi,Dir,,Downlink,Uplink,Uplink Tone,Downlink Tone,County,Op Status,Sponsor,Features,Web links,Coordination,Last update,Coverage,Commands,On-air,Grid,Links,YSF Digital Enabled,DG-ID,Mixed-Mode,Nets,Notes,Affiliate,EchoLink,IRLP,D-STAR Enabled,Node,Sources,DMR Enabled,Color Code,Wide Network,Local Network,Talkgroups,Worldwide English,North America,Simplex,TAC 310,TAC 311,DCI Bridge,Echo Test,Hytera USA Reflector,MPRG 2,BGV,NW7RG-USA,USA - Area 7 4647,Local/Cluster,Montana,MPRG,AllStar,WIRES-X,P25 Digital Enabled,NAC,Default Reflector,Parrot,Talkgroup Network,Idaho,Bandwidth,Feed
443.75,5,103.5,AI7HO,"Plymouth, Silousi Butte",WA,OPEN,,162.4,W,,443.75,448.75,103.5,,Benton,On-Air,Hermiston Amatuer Radio Club,Linkable to the 147.020,http://www.ai7ho.org/,,,"Umatilla, Morrow, and Benton counties
I-84, I-82, 395",,,,,,,,HARC Monday night net  1900 hrs Mondays except 2nd Mon.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.82,-0.6,88.5,,"Libby, Blue Mountain Lookout",MT,OPEN,,163.3,N,,146.82,146.22,88.5,,Lincoln,On-Air,,,,,,,,,,"Full-time to  
        444.22500 (W3YAK) at Libby, Blue Mountain, MT .
 


Full-time to  
        147.00000 () at Yaak, MT .",,,,,Linked to 444.225 on Blue Mountain and 147.000 in Yaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.94,-0.6,100,K7BSE,"Idaho City, Shafer Butte",ID,OPEN,,164.1,S,,146.94,146.34,100,,Boise,On-Air,"Idaho Society of Radio Amateurs (ISRA), Boise Chapter",,,UVHFS,,Wide area. SW Idaho.,Link: 694.,,DN13ws,"Linkable to  
        443.30000 (K7ZZL) at Cascade, ID .",,,,ISRA: Sun at 20:30.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.9,5,100,W7VOI,"Idaho City, Shafer Butte",ID,OPEN,,164.1,S,,444.9,449.9,100,,Boise,On-Air,,,,W7ZRQ,,Wide area.,,,,,,,,,,Voice of Idaho (VOI) Amateur Radio Club,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927.1125,-25,D432,NB7C,"Idaho City, Shafer Butte",ID,OPEN,EA,164.1,S,,927.1125,902.1125,D432,D432,Boise,On-Air,"Carl Sorensen, NB7C",,,UVHFS,,Southwest Idaho,,,,,,,,,,,93417,,,,,,,,,,,,,,,,,,,,,,,,,29901,,,,,,,,,
146.84,-0.6,100,W7VOI,"Idaho City, Shafer Butte",ID,OPEN,,164.1,S,,146.84,146.24,100,,Boise,On-Air,Voice of Idaho Amateur Radio Club (VOI),,,W7ZRQ,,Wide area.,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.675,5,156.7,N7KNL,Shafer Butte,ID,OPEN,I,164.1,S,,444.675,449.675,156.7,,Boise,On-Air,N7KNL,,,,,,,,,,,,,,,,,3541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.5,5,100,WR7ID,"Idaho City, Shafer Butte",ID,OPEN,,164.1,S,,444.5,449.5,100,,Boise,On-Air,Intrastate Repeater System (IRS),,http://www.intrastaterepeatersystem.org/,,,Caldwell.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.22,0.6,103.5,W7PAG,Nyssa,OR,OPEN,,165.1,SSW,,147.22,147.82,103.5,,Malhuer,Off-Air,,2,,,,,,,DN13lu,,,,,,QTH.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.4,-5,131.8,KB8ML,Butte,MT,OPEN,E,165.3,ESE,,449.4,444.4,131.8,,Silver Bow,Off-Air,,,,,,,,,,,,,,,,,355351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.5,3,107.2,,Butte,MT,OPEN,,165.3,ESE,,144.5,147.5,107.2,,Silver Bow,On-Air,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.94,-0.6,100,W7ROE,Butte,MT,OPEN,,165.3,ESE,,146.94,146.34,100,,Silver Bow,On-Air,Butte ARC,,,,,Wide area.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.02,0.6,107.2,W7VNE,Butte,MT,OPEN,,165.3,ESE,,147.02,147.62,107.2,,Silver Bow,On-Air,Anaconda ARC,"E-power, linked.",,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.225,5,88.5,W3YAK,"Libby, Blue Mountain",MT,OPEN,,165.7,N,,444.225,449.225,88.5,,Lincoln,On-Air,,,,,,,,,,"Full-time to  
        146.82000 () at Libby, Blue Mountain Lookout, MT .",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.41,-0.6,77,N7KAM,"Coolin, Priest Lake",ID,OPEN,,166.4,NNW,,145.41,144.81,77,,Bonner,On-Air,N7KAM,,http://www.wildrepeaters.org,,,"Priest River to North of the Lake:  Low to medium power mobile
Some portable coverage is available at the South end of the lake.

Indian Creek Campground: portable coverage in most areas.

Lionhead Campground:  Medium power mobile coverage; poor portable",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.075,5,CC1,WA7GSK,"Boise, Lower Deer Point",ID,OPEN,,166.4,S,,444.075,449.075,,,Boise,On-Air,WA7GSK,,,,,Treasure Valley and SW Idaho,,,,,,,,,"Brandmeister Network 
http://www.wa7gsk.com click on DMR Tab for codeplug info",Gem State Communications,,,,,,,1,,,"Open Talkgroup View 


 
   
    
     Assignment 
     TS 
     TG 
     Access 
   

  Idaho  1  3116  Full-Time    Local/Cluster  2  2  PTT  
  
 
 
function myFunction(id) {
    var x = document.getElementById(id);
    if (x.className.indexOf(""w3-show"") == -1) {
        x.className += "" w3-show"";
    } else {
        x.className = x.className.replace("" w3-show"", """");
    }
}",,,,,,,,,,,,,2,,,,,,,,,BrandMeister US,1,,
444.475,5,D245,KE7YD,"Boise, Deer Point",ID,OPEN,,166.5,S,,444.475,449.475,D245,D245,Ada,On-Air,KE7YD,E-power.,,W7ZRQ,,SW Idaho,,,,,,,,Tue at 19:00.,,Ada County ACS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.85,-5,173.8,WV7I,Eagle,ID,OPEN,,167.3,S,,449.85,444.85,173.8,,Ada,On-Air,,,,UVHFS,,Low level.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443.725,5,,W7GHJ,"Chewelah, Chewelah Peak",WA,OPEN,E,167.4,NNW,,443.725,448.725,,,Stevens,On-Air,North East Washington Amateur Radio Club [NEWARC],,,IACC,,"South end of Colville to Clayton, Chewelah, Valley, Springdale. With a good antenna &amp; propagation can be hit from Deer Park &amp; Spokane. 20 mi radius.","Standard EchoLink commands. [We have quick dial DTMF commands also, if you would like to know them, or have your repeater added, email us]",,,,,,,,"~50' AGL on a Mt. +9 db gain Antenna, Moderate coverage. Echolink [conferences allowed]",,979409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.14,0.6,100,AE6DX,"Sawtooth City, Galena Peak",ID,OPEN,,168.8,SSE,,147.14,147.74,100,100,Blaine,On-Air,Wood River ARC,,WRARC repeaters,UVHFS,,Sawtooth National Forest and Stanley,,,,"Full-time to  
        147.18000 (N7ACB) at Ketchum, Bald Mountain, ID .",,,,Mon at 19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.38,0.6,D026,N7BOI,"Boise, Seaman's Gulch",ID,OPEN,,169.1,S,,147.38,147.98,D026,D026,Ada,On-Air,City of Boise Type 3 All-Hazards Incident Management Team,"E-power, weather nets.",http://www.cityofboise.org/,W7ZRQ,,SW Idaho 20 mi radius.,,,,,,,,,Primary usage is PUBLIC SAFETY - RESTRICTED to Incident Management Team members during IMT incidents and events.  Please contact Boise AHIMT COML for details: K7HBJ@arrl.net,City of Boise ACS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223.9,-1.6,,AK2O,"Chewelah, Stranger Mountain",WA,OPEN,,169.5,NNW,,223.9,222.3,,,Stevens,On-Air,SRG,,,IACC,,Wide area.,,,,,,,,NW Regional/International Net: Weekdays 0700.  Weather Nets: Weekdays 0545 &amp; 1645.  Wednesday Evening Net: Wed at 1900.  Whitman/Latah County ARES Net: Thur at 1830.  KBARA Tech-Net: Thur at 1930.  Stanley Steamer Net: Sat at 0700.  Road Runners Net: Sun at 0700.  Spokane Region Storehouse ERC Net: Sun at 1930.,Hub repeater links KBARA and the Evergreen Intertie.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.36,0.6,,K1RR,"Chewelah, Stranger Mountain",WA,OPEN,I,169.5,NNW,,147.36,147.96,,,Stevens,On-Air,Kamiak Butte Amateur Repeater Assoc,,Kamiak Butte Amateur Repeater Assoc,IACC,,,,,,,,,,"NW Regional/International Net: Weekdays 0700. 
Weather Nets: Weekdays 0545 and 1645. 
Wednesday Evening Net: Wed at 1900. 
Whitman/Latah County ARES Net: Thur at 1830. 
Stanley Steamer Net: Sat at 0700. 
Road Runners Net: Sun at 0700. 
Spokane Region Storehouse ERC Net: Sun at 1930.",,Evergreen Intertie,,3638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.25,-0.6,CSQ,N7BFS,"Chewelah, Stensgar Mountain",WA,OPEN,,169.5,NNW,,145.25,144.65,CSQ,CSQ,Stevens,On-Air,N7BFS,Wide Area.,,IACC,,"Stevens county, Lincoln county, Spokane county, HWY 395, HWY 2",,,,,,,Yes; analog capable.,DSTAR and P25 nets available if enough interest is shown.,Owner has set up to be a passive non bit regen system for Digital Data and Digital Voice. Digital voice and data have priority over analog except in emergency situations.,,,,,N7BFS (C),"jfindu lookup 
    /   dstar-users lookup",,,,,,,,,,,,,,,,,,,,,,,,293,,,,,,
146.7,-0.6,100,N7MHE,"Moses Lake, Wheeler Rd",WA,OPEN,,170.7,WNW,,146.7,146.1,100,,Grant,On-Air,N7MHE,,,IACC,,Moses Lake.,,,,,,,,,Low level repeater located on top of a building in Moses Lake.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.65,5,110.9,KA7EWN,"Boise, Wilderness Ridge",ID,OPEN,,170.9,S,,444.65,449.65,110.9,,Ada,On-Air,,6,,UVHFS,,Wide area:  70 mi radius.,,,,,,,,,PL tone optional.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.96,-0.6,123,W7BFI,"Bonners Ferry, Black Mountain",ID,OPEN,E,170.9,N,,146.96,146.36,123,,Boundary,On-Air,Boundary ARC,6,,IACC,,,,,,,,,,,,,505896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.275,5,,K6LOR,Middleton,ID,OPEN,,171,S,,444.275,449.275,,100,Canyon,Testing,W7VWR,,http://www.vwreact.org,,,Greater Middleton and Western Star,,,,,,,,,Low level repeater for in building coverage in Middleton - Shared frequency with Downtown Boise Repeater with tones TX123.0/RX123.0,Valley Wide REACT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.5,0,,K6LOR,Middleton,ID,OPEN,E,171,S,,146.5,146.5,,100,Canyon,Testing,K6LOR,,http://www.vwreact.org,,,Middleton &amp; Western Star,"Enter node to connect, 02 for random conference, # to disconnect.",,,,,,,,"Low level low power simplex node, PL 100.0 required.",Valley Wide REACT,707383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.62,-0.6,88.5,W7URG,"Heppner, Black Mountain",OR,OPEN,,172.6,WSW,,146.62,146.02,88.5,,Morrow,Off-Air,Umatilla Radio Group,5,,,,,,,DN05if,,,,,,Limit talk time in winter months due to solar power.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.78,-0.6,67,KC7SOY,"Heppner, Black Mountain",OR,OPEN,,172.6,WSW,,146.78,146.18,67,,Morrow,On-Air,Morrow County ARES,5,,,,"Wide area. Coverage on I-84 to the northwest of this repeater is heavily shadowed by the gorge. Coverage essentially ends westbound on I-84 at MP 150. It also does not reach east of the Blue Mountains, cutting off coverage to the east on I-84 at Cabbage Hill (mp 224). Some moderate coverage at La Grande (mp 261).",,,DN05if,"Part-time to  
        145.49000 (KC7RWC) at Plymouth, Sillusi Butte, WA .",,,,Sunday evening ARES net at 1930 hrs,,Umatilla/Morrow ARES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.26,0.6,100,AB7HP,"Boise,  Hewlett-Packard",ID,OPEN,,173,S,,147.26,147.86,100,,Ada,On-Air,Hewlett Packard Boise Amateur Radio Club (HPBARC),,,UVHFS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.76,-0.6,,K7IMM,Dillon,MT,OPEN,,173.5,SE,,146.76,146.16,,,Beaverhead,On-Air,DARC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.43,-0.6,,WR7VHF,"Chewelah, Chewelah Peak",WA,OPEN,,173.7,NNW,,145.43,144.83,,,Stevens,On-Air,Inland Empire VHF Radio Amateurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.775,-5,,K7IMM,Dillon,MT,OPEN,,173.7,SE,,449.775,444.775,,,Beaverhead,,DARC,Linked.,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443.2,5,100,KB7SYE,Boise,ID,OPEN,E,173.7,S,,443.2,448.2,100,,Ada,Off-Air,,,,W7ZRQ,,West Boise,,,,,,,,,,,511932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440.7125,5,CC1,AF7PR,"Richland, Rattlesnake Mtn",WA,OPEN,,173.9,W,,440.7125,445.7125,,,Benton,Off-Air,PNW DMR,"Linked to DMR repeaters in ID, OR, WA and BC.",PNW DMR,,,I-82 Yaima to Walla Walla,,,,,,,,,Same frequency pair and Color Code for&nbsp;Olympia DMR,PNW DMR,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.38,0.6,,K7LYY,"Whitefish,  Sandy Hill",MT,OPEN,,174.4,NNE,,147.38,147.98,,,Flathead,On-Air,Flathead Valley ARC,Linked.,,,,Local valley area.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.1,-5,100,W7AZ,"Richland, Rattlesnake Mtn",WA,OPEN,,174.5,W,,449.1,444.1,100,,Benton,On-Air,Tri-Cities Amateur Radio Club,,,,,Tri-Cities &amp; Yakima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.6,5,100,KC7LHV,"Meridian, Eagle Road and Ustick Road",ID,OPEN,A,174.5,S,,442.6,447.6,,,Ada,On-Air,BARC,,,W7ZRQ,,,,,,,,Open ↑ / Open ↓,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42253,,,,,,,,,
443.45,5,,W7BDR,"Boise, Lower Deer Point",ID,OPEN,,174.9,S,,443.45,448.45,,,Ada,On-Air,,,,,,Southwest Idaho Eastern Oregon,,,,,,,,,,Digital Amateur Radio Club of the Treasure Valley,,,,W7BDR (B) Gateway Repeater,"jfindu lookup 
    /   dstar-users lookup",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.04,0.6,100,W7BFI,Bonners Ferry,ID,OPEN,,175.1,N,,147.04,147.64,100,,Boundary,On-Air,,,http://w7bfi.com,IACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443.025,5,100,W7BFI,Bonners Ferry,ID,OPEN,,175.1,N,,443.025,448.025,100,,Boundary,On-Air,Boundary Amateur Radio Club,,,IACC,,"All of Bonners Ferry, North to Creston BC., South to Mc Arthur lake, East to Moyie Springs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.62,-1.7,110.9,WA9WSJ,"Boise, Wilderness Ridge",ID,OPEN,,175.2,S,,52.62,50.92,110.9,,Ada,On-Air,,,,UVHFS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.32,0.6,100,N7FYZ,Boise,ID,OPEN,,175.2,S,,147.32,147.92,100,,Ada,On-Air,N7FYZ,,,UVHFS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223.94,-1.6,100,KB7ZD,Boise,ID,OPEN,,175.2,S,,223.94,222.34,100,,Ada,On-Air,,Link to a 6-meter remote base.,,UVHFS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.725,5,100,W7VWR,Boise,ID,OPEN,,175.2,S,,444.725,449.725,100,,Ada,On-Air,W7VWR,E-power,http://www.vwreact.org,W7ZRQ,,Treasure Valley,,,,,,,,,No courtesy tone during hang time,Valley Wide REACT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.3,0.6,100,N7DJX,Boise,ID,OPEN,,175.2,S,,147.3,147.9,100,,Ada,On-Air,,Autopatch.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.5,-1.6,100,KA7EWN,Boise,ID,OPEN,,175.2,S,,224.5,222.9,100,,Ada,On-Air,,6,,UVHFS,,Wide area. 75 mi radius.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.78,-0.6,88.5,W7VWR,Boise,ID,OPEN,,175.3,S,,146.78,146.18,88.5,88.5,Ada,Off-Air,K6LOR,"E-power (solar), portable.",http://www.vwreact.org,,,Portable repeater for special events,,,,,,,,,,Valley Wide REACT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.275,5,,W7VWR,"Boise, Downtown",ID,OPEN,,175.5,S,,444.275,449.275,,123,Ada,On-Air,W7VWR,,http://www.vwreact.org,,,Downtown Boise,,,,,,,,,,Valley Wide REACT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.08,0.6,100,KC9CJ,"Meridian, Meridian",ID,OPEN,,176.2,S,,147.08,147.68,100,,Ada,Testing,State of Idaho,,,W7ZRQ,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.125,-0.6,,KF7MJA,Moyie Springs,ID,OPEN,,176.3,N,,145.125,144.525,,,Boundary,On-Air,North Star Digital Association,Dplus,System Information,IACC,,15,,,,,,,,,,,,,,KF7MJA (C),"jfindu lookup 
    /   dstar-users lookup",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,0.6,100,W7OHI,Almira,WA,OPEN,,176.8,NW,,147,147.6,100,,Lincoln,On-Air,LCRG,Linked.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.45,-0.6,,AF7LJ,Moyie Springs,ID,OPEN,,177.1,N,,145.45,144.85,,,Boundary,On-Air,Earl G. Borer,,,,,"Boundary Co,ID  Lincoln Co",,,,,,,,Sunday 8:00 pm LDS Emergency net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.1,0.6,100,WR7HLN,"Helena, MacDonald Pass",MT,OPEN,,177.2,ESE,,147.1,147.7,100,,Lewis and Clark,On-Air,Mac Pass Repeater Group,7155,http://www.wr7hln.org,MRCC,,75,,,,Full-time to the  Mac Pass Repeater Group System .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L,
444.1,5,CC1 131.8,WR7HLN,"Helena, MacDonald Pass",MT,OPEN,E,177.3,ESE,,444.1,449.1,131.8,131.8,Lewis and Clark,On-Air,WR7AGT  Mac Pass Repeater Group,,http://www.wr7hln.org,MRCC,,,,,,Full-time to the  Mac Pass Repeater Group System .,,,,,7,,111730,,,,,,1,BrandMeister,Mac Pass Repeater Group,"Open Talkgroup View 


 
   
    
     Assignment 
     TS 
     TG 
     Access 
   

  Worldwide English  1  91  Sched    North America  1  93  PTT    Simplex  1  99      TAC 310  1  310  PTT    TAC 311  1  311  PTT    DCI Bridge  1  3100  PTT    Echo Test  1  9990  PTT    Hytera USA Reflector  1  31089  PTT    MPRG 2  1  31302  PTT    BGV  1  31303  Full-Time    NW7RG-USA  1  31304  PTT    USA - Area 7 4647  1  31607  PTT    Local/Cluster  2  2  Full-Time    Montana  2  3130  Full-Time    MPRG  2  31301  Full-Time  
  
 
 
function myFunction(id) {
    var x = document.getElementById(id);
    if (x.className.indexOf(""w3-show"") == -1) {
        x.className += "" w3-show"";
    } else {
        x.className = x.className.replace("" w3-show"", """");
    }
}",1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,,,,,,,,,,
147.22,0.6,100,N7RB,"Helena, Mount Belmont",MT,OPEN,,178.5,E,,147.22,147.82,100,100,Lewis and Clark,On-Air,Capital City ARC,7,,,,,,,,,,,,ARES: Tue at 19:30.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443.8,5,100,N7DJX,Boise,ID,OPEN,,178.6,S,,443.8,448.825,100,,Ada,On-Air,,,,W7ZRQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.16,0.6,,AI7HO,"Boardman, Coalfire plant",OR,OPEN,,179.9,W,,147.16,147.76,,,Morrow,On-Air,Hermiston Amatuer Radio Club,,,,,"North Morrow, Gilliam and Umatilla Counties Oregon. South Benton &amp; Klikitat Counties Washington. Highway coverage Oregon 84 and 74,  Washington 14.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.27,-0.6,100,KO8N,"Whitefish, Big Mountain",MT,OPEN,,180.1,NNE,,145.27,144.67,100,,Flathead,On-Air,FVRG,6,,,,Wide area.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.23,-0.6,67,KC7SOY,"Heppner , Black Mountain",OR,OPEN,,181,WSW,,145.23,144.63,67,CSQ,Morrow,On-Air,Morrow County ARES,digipeater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.875,5,141.3,WB7WHF,Prosser,WA,OPEN,,181.4,W,,444.875,449.875,141.3,,Benton,On-Air,WB7WHF,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927.1875,-25,D432,K7OVG,Nampa,ID,OPEN,A,182.1,S,,927.1875,902.1875,D432,D432,Canyon,On-Air,,,,W7ZRQ,,"Mobile: I-84 exit 9 (new Plymouth) to exit 17 (Sand Hollow) fair coverage. Exit 17 through exit 42 (Ten Mile Exit) good coverage. Mobile Coverage east of Boise will be supplied at a later date. Very Good coverage Caldwell, Nampa, Kuna Area Fair to Good Coverage Meridian and West Boise",,,,,,,,,"Normally connected to 27714 - NB7C - Idaho 900 Mhz Hub - Payette, Idaho",Western Idaho ATV Group,,,,,,,,,,,,,,,,,,,,,,,,,,41599,,,,,,,,,
444.1,5,156.7,NG7O,Nampa,ID,OPEN,EIA,182.2,S,,444.1,449.1,156.7,156.7,Canyon,On-Air,,2,,W7ZRQ,,,,,,,,,,,,,12532,4517,,,,,,,,,,,,,,,,,,,,,,,,27131,,,,,,,,,
147.14,0.6,100,KB7WPU,Hartline,WA,OPEN,E,182.3,NW,,147.14,147.74,100,,Grant,Off-Air,KB7WPU,,,,,,,,,,,,,,,,377349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.45,5,100,KB7WPU,Hartline,WA,OPEN,,182.3,NW,,444.45,449.45,100,,Grant,On-Air,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.42,-1.6,103.5,KB7WPU,Hartline,WA,OPEN,,182.3,NW,,224.42,222.82,103.5,,Grant,Testing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.65,5,100,WR7DW,"Olney, Werner Peak",MT,OPEN,,182.9,NNE,,444.65,449.65,100,,Flathead,On-Air,WR7DW,E-power (solar).,,,,Covers Glacier Park Mt,,,,,,Open ↑ / Open ↓,Yes; analog capable.,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.26,0.6,100,WR7DW,"Olney, Werner Peak",MT,OPEN,,182.9,NNE,,147.26,147.86,100,,Flathead,Off-Air,WR7DW,E-power (solar). 1 minute timer,,MRCC,,Covers Glacier Park.,,,,"Full-time to  
        444.82500 (KB7SQE) at Libby, MT .",,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.25,-0.6,100,K3ZFF,"Boise, Blacks Creek",ID,OPEN,,183.6,S,,145.25,144.65,100,100,Ada,On-Air,Boise County Amateur Radio Club,,,W7ZRQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.29,-0.6,100,W7VOI,"Boise, Boise Bench",ID,OPEN,,184,S,,145.29,144.69,100,,Ada,On-Air,Voice of Idaho Amateur Radio Club (VOI),Portable repeater,http://voiceofidaho.org,W7ZRQ,,Low level repeater covering Downtown Boise and the central Treasure Valley. Pair is also used on our portable repeater.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.88,-0.6,100,K7ZZL,Marsing,ID,OPEN,,184.2,SSW,,146.88,146.28,100,100,Owyhee,On-Air,"Deer Point Amateur Radio Club, W7ZRQ","Link, e-power, C4FM, FDMA",,W7ZRQ,,70,Autopatch: On * / Off #,,,,,Open ↑ / Open ↓,Yes; analog capable.,AmRRON: First and third Wed at 20:00.,SW of Marsing at 4740' AMSL.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
